y,fish,stage,day,plotday
3.209837043,21,Rotation,10.0,38
5.433321794,21,Rotation,11.0,39
3.35504544,21,Rotation,11.0,39
2.762773353,21,Rotation,11.0,39
2.58548652,21,Rotation,11.0,39
2.681701366,21,Rotation,11.0,39
4.348666794,21,Rotation,11.0,39
2.506585507,21,Rotation,12.0,40
2.220134303,21,Rotation,12.0,40
2.722599988,21,Rotation,12.0,40
2.430979823,21,Rotation,12.0,40
5.319678752,21,Rotation,12.0,40
2.2464328,21,Rotation,12.0,40
2.909217825,21,Rotation,13.0,41
4.814184638,21,Rotation,13.0,41
2.307445886,21,Rotation,13.0,41
2.878728655,21,Rotation,13.0,41
3.969189229,21,Rotation,13.0,41
3.129823753,21,Rotation,13.0,41
2.379028109,21,Rotation,14.0,42
14.23089379,21,Rotation,14.0,42
6.292030214,21,Rotation,14.0,42
2.527766082,21,Rotation,14.0,42
5.019434655,21,Rotation,14.0,42
4.24859529,21,Rotation,14.0,42
2.773180125,21,Rotation,15.0,43
2.374250829,21,Rotation,15.0,43
4.104408412,21,Rotation,15.0,43
2.417703983,21,Rotation,15.0,43
6.443246475,21,Rotation,15.0,43
2.293099523,21,Rotation,15.0,43
14.94025988,21,Washout,1.0,44
2.416414955,21,Washout,1.0,44
3.036781769,21,Washout,1.0,44
2.159064779,21,Washout,1.0,44
14.10363027,21,Washout,1.0,44
11.57872934,21,Washout,1.0,44
13.46954674,21,Washout,2.0,45
2.654996158,21,Washout,2.0,45
3.576794792,21,Washout,2.0,45
3.160119239,21,Washout,2.0,45
2.496376072,21,Washout,2.0,45
4.893055901,21,Washout,2.0,45
3.271769768,21,Washout,3.0,46
3.675244141,21,Washout,3.0,46
6.294584408,21,Washout,3.0,46
4.51328318,21,Washout,3.0,46
3.234348727,21,Washout,3.0,46
2.794347426,21,Washout,3.0,46
4.366699283,21,Washout,4.0,47
3.063012619,21,Washout,4.0,47
3.731388955,21,Washout,4.0,47
2.644306413,21,Washout,4.0,47
3.100725096,21,Washout,4.0,47
2.254833267,21,Washout,4.0,47
9.43704558,21,Washout,5.0,48
2.494067461,21,Washout,5.0,48
2.554033884,21,Washout,5.0,48
2.228875891,21,Washout,5.0,48
2.267290992,21,Washout,5.0,48
3.305681736,21,Washout,5.0,48
3.12475044,21,Washout,6.0,49
2.89231479,21,Washout,6.0,49
8.017453156,21,Washout,6.0,49
3.326066917,21,Washout,6.0,49
4.341469473,21,Washout,6.0,49
3.728227032,21,Washout,6.0,49
5.564092515,21,Washout,7.0,50
3.733661071,21,Washout,7.0,50
2.38565919,21,Washout,7.0,50
3.23742872,21,Washout,7.0,50
2.34904734,21,Washout,7.0,50
2.297678446,21,Washout,7.0,50
4.919727709,21,Washout,8.0,51
2.820750623,21,Washout,8.0,51
2.242815369,21,Washout,8.0,51
2.297619074,21,Washout,8.0,51
9.240416673,21,Washout,8.0,51
2.629336267,21,Washout,8.0,51
2.58225148,21,Washout,9.0,52
2.606523885,21,Washout,9.0,52
3.131173053,21,Washout,9.0,52
2.33008894,21,Washout,9.0,52
3.276381724,21,Washout,9.0,52
2.24281787,21,Washout,9.0,52
3.579594446,21,Washout,10.0,53
2.357211223,21,Washout,10.0,53
2.918241802,21,Washout,10.0,53
2.611699094,21,Washout,10.0,53
2.9066257,21,Washout,10.0,53
2.726389861,21,Washout,10.0,53
9.380731738,21,ReRotation,1.0,54
7.168892583,21,ReRotation,1.0,54
6.243522424,21,ReRotation,1.0,54
3.518423548,21,ReRotation,1.0,54
2.916981332,21,ReRotation,1.0,54
4.078896944,21,ReRotation,1.0,54
2.919446923,3,Baseline,1.0,1
7.94151162,3,Baseline,1.0,1
5.604249738,3,Baseline,1.0,1
6.767645008,3,Baseline,1.0,1
9.601867705,3,Baseline,1.0,1
3.070414731,3,Baseline,1.0,1
7.571152107,3,Baseline,2.0,2
5.015054887,3,Baseline,2.0,2
10.58125628,3,Baseline,2.0,2
4.34120601,3,Baseline,2.0,2
10.15697563,3,Baseline,2.0,2
13.99706747,3,Baseline,2.0,2
12.33331401,3,Baseline,3.0,3
7.491328097,3,Baseline,3.0,3
10.32940423,3,Baseline,3.0,3
8.918823158,3,Baseline,3.0,3
11.66703501,3,Baseline,3.0,3
2.668356809,3,Baseline,3.0,3
3.23097196,3,Baseline,4.0,4
9.973155019,3,Baseline,4.0,4
5.22542038,3,Baseline,4.0,4
5.950535317,3,Baseline,4.0,4
2.948797776,3,Baseline,4.0,4
8.48955192,3,Baseline,4.0,4
4.203165678,3,Baseline,5.0,5
3.25741236,3,Baseline,5.0,5
21.52182474,3,Baseline,5.0,5
4.193182721,3,Baseline,5.0,5
6.673654268,3,Baseline,5.0,5
14.65167572,3,Baseline,5.0,5
29.0529115,3,Baseline,6.0,6
8.078352567,3,Baseline,6.0,6
4.33259421,3,Baseline,6.0,6
6.562565475,3,Baseline,6.0,6
14.08579242,3,Baseline,6.0,6
2.722360191,3,Baseline,6.0,6
6.396898765,3,Baseline,7.0,7
10.76094373,3,Baseline,7.0,7
6.155530696,3,Baseline,7.0,7
9.254286316,3,Baseline,7.0,7
11.89444943,3,Baseline,7.0,7
10.24562359,3,Baseline,7.0,7
16.60724884,3,Baseline,8.0,8
8.334933549,3,Baseline,8.0,8
7.302523607,3,Baseline,8.0,8
10.3367248,3,Baseline,8.0,8
14.64161036,3,Baseline,8.0,8
14.60880832,3,Baseline,8.0,8
4.804493768,3,Baseline,9.0,9
9.339807263,3,Baseline,9.0,9
6.558610049,3,Baseline,9.0,9
3.69142031,3,Baseline,9.0,9
7.13146742,3,Baseline,9.0,9
5.007413759,3,Baseline,9.0,9
7.318865463,3,Baseline,10.0,10
6.026648072,3,Baseline,10.0,10
6.106749579,3,Baseline,10.0,10
6.766032223,3,Baseline,10.0,10
9.061095602,3,Baseline,10.0,10
9.505376838,3,Baseline,10.0,10
10.90371008,3,Baseline,11.0,11
3.075289195,3,Baseline,11.0,11
16.67953726,3,Baseline,11.0,11
25.01713683,3,Baseline,11.0,11
9.551027478,3,Baseline,11.0,11
6.69579752,3,Baseline,11.0,11
12.26561311,3,Baseline,12.0,12
2.531698494,3,Baseline,12.0,12
6.66726924,3,Baseline,12.0,12
4.000003657,3,Baseline,12.0,12
4.715707741,3,Baseline,12.0,12
3.707700462,3,Baseline,12.0,12
4.173080611,3,Baseline,13.0,13
7.117725832,3,Baseline,13.0,13
19.39440391,3,Baseline,13.0,13
6.901153223,3,Baseline,13.0,13
5.361320413,3,Baseline,13.0,13
8.202473201,3,Baseline,13.0,13
13.27212694,3,Baseline,14.0,14
4.001539455,3,Baseline,14.0,14
11.8116576,3,Baseline,14.0,14
15.94115298,3,Baseline,14.0,14
19.42615127,3,Baseline,14.0,14
5.325637536,3,Baseline,14.0,14
2.040713589,3,Baseline,15.0,15
3.168122422,3,Baseline,15.0,15
10.71932485,3,Baseline,15.0,15
7.651733967,3,Baseline,15.0,15
3.514134503,3,Baseline,15.0,15
4.917627306,3,Baseline,15.0,15
9.212896859,3,Baseline,16.0,16
4.393764786,3,Baseline,16.0,16
9.30949524,3,Baseline,16.0,16
4.164823886,3,Baseline,16.0,16
5.089406694,3,Baseline,16.0,16
4.54769627,3,Baseline,16.0,16
4.807018908,3,Baseline,17.0,17
9.040329536,3,Baseline,17.0,17
3.394739249,3,Baseline,17.0,17
5.850548687,3,Baseline,17.0,17
2.691682657,3,Baseline,17.0,17
4.202219154,3,Baseline,17.0,17
4.498467351,3,Baseline,18.0,18
2.72734889,3,Baseline,18.0,18
2.709046734,3,Baseline,18.0,18
12.74978301,3,Baseline,18.0,18
8.205773768,3,Baseline,18.0,18
3.965706222,3,Baseline,18.0,18
8.929714154,3,Baseline,19.0,19
5.340666592,3,Baseline,19.0,19
5.239756844,3,Baseline,19.0,19
7.377272448,3,Baseline,19.0,19
13.38773893,3,Baseline,19.0,19
7.347368826,3,Baseline,19.0,19
2.826480911,3,Baseline,20.0,20
3.536386157,3,Baseline,20.0,20
4.213590798,3,Baseline,20.0,20
3.28042496,3,Baseline,20.0,20
2.509091881,3,Baseline,20.0,20
2.927433224,3,Baseline,20.0,20
4.360793855,3,Baseline,21.0,21
2.824215788,3,Baseline,21.0,21
3.167745774,3,Baseline,21.0,21
2.625522198,3,Baseline,21.0,21
2.355467123,3,Baseline,21.0,21
9.908514536,3,Baseline,21.0,21
7.657369875,3,Baseline,22.0,22
2.584986898,3,Baseline,22.0,22
8.555352159,3,Baseline,22.0,22
2.65218968,3,Baseline,22.0,22
2.305331265,3,Baseline,22.0,22
6.424519126,3,Baseline,22.0,22
6.491000458,3,Baseline,23.0,23
7.654589412,3,Baseline,23.0,23
2.741513737,3,Baseline,23.0,23
2.433863811,3,Baseline,23.0,23
4.719066287,3,Baseline,23.0,23
2.495992142,3,Baseline,23.0,23
2.901488134,3,Baseline,24.0,24
5.315032158,3,Baseline,24.0,24
5.660529076,3,Baseline,24.0,24
2.265430135,3,Baseline,24.0,24
2.168722557,3,Baseline,24.0,24
2.166808366,3,Baseline,24.0,24
3.04939072,3,Baseline,25.0,25
4.442553712,3,Baseline,25.0,25
3.00629038,3,Baseline,25.0,25
2.711703219,3,Baseline,25.0,25
4.935335731,3,Baseline,25.0,25
2.381079337,3,Baseline,25.0,25
4.827809398,3,Baseline,26.0,26
3.242160887,3,Baseline,26.0,26
2.832777725,3,Baseline,26.0,26
2.815259048,3,Baseline,26.0,26
10.8759983,3,Rotation,1.0,27
18.0556303,3,Rotation,1.0,27
25.25454627,3,Rotation,1.0,27
9.638567694,3,Rotation,1.0,27
19.49280098,3,Rotation,1.0,27
12.6147393,3,Rotation,1.0,27
4.014312265,3,Rotation,2.0,28
12.86318686,3,Rotation,2.0,28
9.599659012,3,Rotation,2.0,28
13.1394823,3,Rotation,2.0,28
9.349217728,3,Rotation,2.0,28
8.396543143,3,Rotation,2.0,28
6.352391747,3,Rotation,3.0,29
7.443745208,3,Rotation,3.0,29
9.819132659,3,Rotation,3.0,29
3.191759851,3,Rotation,3.0,29
8.61985204,3,Rotation,3.0,29
10.96971477,3,Rotation,3.0,29
3.756779188,3,Rotation,4.0,30
2.965032623,3,Rotation,4.0,30
5.496971567,3,Rotation,4.0,30
12.11275882,3,Rotation,4.0,30
3.510321617,3,Rotation,4.0,30
4.609451109,3,Rotation,4.0,30
3.564438936,3,Rotation,5.0,31
5.185650307,3,Rotation,5.0,31
6.479263187,3,Rotation,5.0,31
3.732758971,3,Rotation,5.0,31
4.023355238,3,Rotation,5.0,31
3.671448358,3,Rotation,5.0,31
14.41149824,3,Rotation,6.0,32
13.41799793,3,Rotation,6.0,32
10.03354004,3,Rotation,6.0,32
18.51112373,3,Rotation,6.0,32
4.637157047,3,Rotation,6.0,32
6.582588424,3,Rotation,6.0,32
8.184880225,3,Rotation,7.0,33
5.979637458,3,Rotation,7.0,33
2.924899491,3,Rotation,7.0,33
3.217273272,3,Rotation,7.0,33
6.62338311,3,Rotation,7.0,33
4.64503758,3,Rotation,7.0,33
3.962748754,3,Rotation,8.0,34
2.915654071,3,Rotation,8.0,34
3.116340125,3,Rotation,8.0,34
4.990559668,3,Rotation,8.0,34
4.828968845,3,Rotation,8.0,34
4.595558381,3,Rotation,8.0,34
3.045886222,3,Rotation,9.0,35
2.67850517,3,Rotation,9.0,35
2.779078007,3,Rotation,9.0,35
8.629559943,3,Rotation,9.0,35
5.830994668,3,Rotation,9.0,35
5.463551614,3,Rotation,9.0,35
3.872968193,3,Rotation,10.0,36
5.335784353,3,Rotation,10.0,36
9.016436469,3,Rotation,10.0,36
13.61577946,3,Rotation,10.0,36
4.742956304,3,Rotation,10.0,36
9.595377142,3,Rotation,10.0,36
8.754064007,3,Rotation,11.0,37
3.11548051,3,Rotation,11.0,37
7.574718225,3,Rotation,11.0,37
6.076059676,3,Rotation,11.0,37
10.996216,3,Rotation,11.0,37
5.859160978,3,Rotation,11.0,37
3.347870291,3,Rotation,12.0,38
8.699761342,3,Rotation,12.0,38
9.661336549,3,Rotation,12.0,38
2.953932903,3,Rotation,12.0,38
3.117469151,3,Rotation,12.0,38
6.462650059,3,Rotation,12.0,38
6.898172582,3,Rotation,13.0,39
14.5358223,3,Rotation,13.0,39
9.732071975,3,Rotation,13.0,39
3.174221964,3,Rotation,13.0,39
3.011945165,3,Rotation,13.0,39
5.071865092,3,Rotation,13.0,39
2.603468219,3,Rotation,14.0,40
4.636270224,3,Rotation,14.0,40
4.745886901,3,Rotation,14.0,40
4.177553618,3,Rotation,14.0,40
2.775403413,3,Rotation,14.0,40
10.44114048,3,Rotation,14.0,40
5.261156227,3,Rotation,15.0,41
6.927428737,3,Rotation,15.0,41
14.06882245,3,Rotation,15.0,41
3.595523777,3,Rotation,15.0,41
16.64725486,3,Rotation,15.0,41
4.581572044,3,Rotation,15.0,41
3.741668804,3,Washout,1.0,42
10.83876815,3,Washout,1.0,42
14.91196871,3,Washout,1.0,42
14.52886721,3,Washout,1.0,42
10.66089698,3,Washout,1.0,42
16.84730562,3,Washout,1.0,42
4.38147216,3,Washout,2.0,43
3.288580665,3,Washout,2.0,43
17.95273471,3,Washout,2.0,43
3.026958583,3,Washout,2.0,43
6.278958937,3,Washout,2.0,43
8.636160021,3,Washout,2.0,43
2.659410147,3,Washout,3.0,44
5.126084405,3,Washout,3.0,44
4.99492342,3,Washout,3.0,44
2.75996994,3,Washout,3.0,44
3.244585236,3,Washout,3.0,44
7.29924058,3,Washout,3.0,44
5.639032857,3,Washout,4.0,45
5.253011131,3,Washout,4.0,45
2.676117073,3,Washout,4.0,45
7.715627949,3,Washout,4.0,45
9.826903461,3,Washout,4.0,45
2.973301903,3,Washout,4.0,45
8.839729161,3,Washout,5.0,46
7.165264385,3,Washout,5.0,46
15.24724052,3,Washout,5.0,46
4.688268239,3,Washout,5.0,46
5.494050928,3,Washout,5.0,46
18.2044974,3,Washout,5.0,46
4.300000201,3,Washout,6.0,47
4.938571973,3,Washout,6.0,47
14.33017709,3,Washout,6.0,47
4.030698387,3,Washout,6.0,47
3.112211703,3,Washout,6.0,47
4.680031906,3,Washout,6.0,47
7.663401175,3,Washout,7.0,48
3.498818761,3,Washout,7.0,48
5.558919847,3,Washout,7.0,48
20.92113496,3,Washout,7.0,48
12.46137511,3,Washout,7.0,48
27.57931296,3,Washout,7.0,48
6.413805173,3,Washout,8.0,49
6.322672208,3,Washout,8.0,49
6.867385902,3,Washout,8.0,49
2.468345054,3,Washout,8.0,49
4.209233983,3,Washout,8.0,49
2.966076754,3,Washout,8.0,49
5.328325135,3,Washout,9.0,50
3.401274371,3,Washout,9.0,50
9.491987082,3,Washout,9.0,50
7.619420233,3,Washout,9.0,50
6.350519801,3,Washout,9.0,50
3.035632154,3,Washout,9.0,50
5.924660117,3,Washout,10.0,51
2.479451986,3,Washout,10.0,51
2.641300508,3,Washout,10.0,51
11.42847025,3,Washout,10.0,51
2.996760038,3,Washout,10.0,51
3.017140721,3,Washout,10.0,51
9.202928242,3,ReRotation,1.0,52
3.341945079,3,ReRotation,1.0,52
2.508468772,3,ReRotation,1.0,52
5.080958027,3,ReRotation,1.0,52
2.397474417,3,ReRotation,1.0,52
2.165347334,3,ReRotation,1.0,52
5.366788832,3,ReRotation,2.0,53
6.011849301,3,ReRotation,2.0,53
9.822904204,3,ReRotation,2.0,53
3.362409706,3,ReRotation,2.0,53
4.649903853,3,ReRotation,2.0,53
7.375850855,3,ReRotation,2.0,53
10.58629389,3,ReRotation,3.0,54
13.09555652,3,ReRotation,3.0,54
10.17319737,3,ReRotation,3.0,54
2.53507579,3,ReRotation,3.0,54
7.146056917,3,ReRotation,3.0,54
2.695139854,3,ReRotation,3.0,54
6.55291341,3,ReRotation,4.0,55
9.13026621,3,ReRotation,4.0,55
7.16738604,3,ReRotation,4.0,55
3.066616187,3,ReRotation,4.0,55
4.35817777,3,ReRotation,4.0,55
3.944389906,3,ReRotation,4.0,55
5.074556518,3,ReRotation,5.0,56
6.405310177,3,ReRotation,5.0,56
4.135838963,3,ReRotation,5.0,56
5.200065496,3,ReRotation,5.0,56
8.383564839,3,ReRotation,5.0,56
11.50478669,3,ReRotation,5.0,56
4.750517227,3,ReRotation,6.0,57
2.183405525,3,ReRotation,6.0,57
7.317335169,3,ReRotation,6.0,57
2.421771724,3,ReRotation,6.0,57
5.699043282,3,ReRotation,6.0,57
12.58516601,3,ReRotation,6.0,57
2.61432224,3,ReRotation,7.0,58
10.05165652,3,ReRotation,7.0,58
2.586081851,3,ReRotation,7.0,58
8.899997762,3,ReRotation,7.0,58
4.333236493,3,ReRotation,7.0,58
11.39967022,3,ReRotation,7.0,58
3.207259656,3,ReRotation,8.0,59
14.1526631,3,ReRotation,8.0,59
4.441335032,3,ReRotation,8.0,59
8.8518615,3,ReRotation,8.0,59
3.554870931,3,ReRotation,8.0,59
7.37863587,3,ReRotation,8.0,59
24.80423246,7,Baseline,1.0,1
9.822059294,7,Baseline,1.0,1
6.857398146,7,Baseline,1.0,1
12.96119808,7,Baseline,1.0,1
2.232319197,7,Baseline,1.0,1
3.572116581,7,Baseline,1.0,1
3.112859335,7,Baseline,2.0,2
15.39638685,7,Baseline,2.0,2
4.885182504,7,Baseline,2.0,2
13.25615247,7,Baseline,2.0,2
2.866602803,7,Baseline,2.0,2
3.353217125,7,Baseline,2.0,2
7.380193311,7,Baseline,3.0,3
6.169279003,7,Baseline,3.0,3
4.951675814,7,Baseline,3.0,3
5.535610546,7,Baseline,3.0,3
3.551974812,7,Baseline,3.0,3
9.368805714,7,Baseline,3.0,3
3.209063022,7,Baseline,4.0,4
5.452600561,7,Baseline,4.0,4
3.124734849,7,Baseline,4.0,4
6.412476055,7,Baseline,4.0,4
14.03169272,7,Baseline,4.0,4
16.45670501,7,Baseline,4.0,4
2.69802681,7,Baseline,5.0,5
9.350989266,7,Baseline,5.0,5
13.43137123,7,Baseline,5.0,5
2.215719462,7,Baseline,5.0,5
3.808186586,7,Baseline,5.0,5
2.41414276,7,Baseline,5.0,5
9.510714429,7,Baseline,6.0,6
5.394413205,7,Baseline,6.0,6
2.147860865,7,Baseline,6.0,6
2.973327619,7,Baseline,6.0,6
5.595640323,7,Baseline,6.0,6
2.193302821,7,Baseline,6.0,6
5.538558867,7,Baseline,7.0,7
5.09280388,7,Baseline,7.0,7
2.247721852,7,Baseline,7.0,7
2.95517458,7,Baseline,7.0,7
2.535345324,7,Baseline,7.0,7
3.118588126,7,Baseline,7.0,7
3.269346907,7,Baseline,8.0,8
2.273905369,7,Baseline,8.0,8
2.326258217,7,Baseline,8.0,8
2.333046672,7,Baseline,8.0,8
8.47520503,7,Baseline,8.0,8
3.012765944,7,Baseline,8.0,8
6.465648864,7,Baseline,9.0,9
9.114893443,7,Baseline,9.0,9
9.64097839,7,Baseline,9.0,9
3.908140163,7,Baseline,9.0,9
5.137116431,7,Baseline,9.0,9
2.524907579,7,Baseline,9.0,9
6.48249548,7,Baseline,10.0,10
2.701227056,7,Baseline,10.0,10
2.044108201,7,Baseline,10.0,10
10.45034127,7,Baseline,10.0,10
1.969739543,7,Baseline,10.0,10
7.048123778,7,Baseline,10.0,10
2.649038096,7,Baseline,11.0,11
2.145197443,7,Baseline,11.0,11
3.032863416,7,Baseline,11.0,11
2.296624959,7,Baseline,11.0,11
3.688161872,7,Baseline,11.0,11
3.282714434,7,Baseline,11.0,11
2.583038243,7,Baseline,12.0,12
4.724663527,7,Baseline,12.0,12
4.014241877,7,Baseline,12.0,12
2.126706316,7,Baseline,12.0,12
3.257114601,7,Baseline,12.0,12
2.277345857,7,Baseline,12.0,12
12.16742397,7,Rotation,1.0,13
4.917006286,7,Rotation,1.0,13
12.04800884,7,Rotation,1.0,13
7.34973315,7,Rotation,1.0,13
9.676854072,7,Rotation,1.0,13
5.881982733,7,Rotation,1.0,13
2.95873319,7,Rotation,2.0,14
11.12740454,7,Rotation,2.0,14
8.293577857,7,Rotation,2.0,14
8.838444166,7,Rotation,2.0,14
12.60487207,7,Rotation,2.0,14
2.951794334,7,Rotation,2.0,14
2.233184467,7,Rotation,3.0,15
6.50128755,7,Rotation,3.0,15
9.081802201,7,Rotation,3.0,15
8.405355335,7,Rotation,3.0,15
5.261305247,7,Rotation,3.0,15
6.328631031,7,Rotation,3.0,15
4.637150462,7,Rotation,4.0,16
13.6008843,7,Rotation,4.0,16
3.242857074,7,Rotation,4.0,16
4.521090837,7,Rotation,4.0,16
16.94154478,7,Rotation,4.0,16
9.60873956,7,Rotation,4.0,16
16.28778582,7,Rotation,5.0,17
8.687948129,7,Rotation,5.0,17
14.05607949,7,Rotation,5.0,17
6.01579908,7,Rotation,5.0,17
6.250492177,7,Rotation,5.0,17
5.01621148,7,Rotation,5.0,17
5.740375489,7,Rotation,6.0,18
7.509994908,7,Rotation,6.0,18
16.81237406,7,Rotation,6.0,18
5.511228341,7,Rotation,6.0,18
3.932232238,7,Rotation,6.0,18
4.120260727,7,Rotation,6.0,18
13.01588179,7,Rotation,7.0,19
21.91226242,7,Rotation,7.0,19
9.492692858,7,Rotation,7.0,19
2.668131048,7,Rotation,7.0,19
12.07523121,7,Rotation,7.0,19
8.120762297,7,Rotation,7.0,19
4.141798813,7,Rotation,8.0,20
3.241846106,7,Rotation,8.0,20
7.66673373,7,Rotation,8.0,20
5.289286255,7,Rotation,8.0,20
8.096473669,7,Rotation,8.0,20
9.097062691,7,Rotation,8.0,20
3.768044139,7,Rotation,9.0,21
20.90897278,7,Rotation,9.0,21
7.601290938,7,Rotation,9.0,21
7.23576036,7,Rotation,9.0,21
7.285589544,7,Rotation,9.0,21
18.84723519,7,Rotation,9.0,21
5.013321902,7,Rotation,10.0,22
2.777135489,7,Rotation,10.0,22
7.169634618,7,Rotation,10.0,22
4.324172565,7,Rotation,10.0,22
2.443096226,7,Rotation,10.0,22
4.129870783,7,Rotation,10.0,22
13.7918663,7,Rotation,11.0,23
2.574147894,7,Rotation,11.0,23
7.28086341,7,Rotation,11.0,23
8.758294608,7,Rotation,11.0,23
4.866285492,7,Rotation,11.0,23
3.136912673,7,Rotation,11.0,23
2.540145019,7,Rotation,12.0,24
4.937941828,7,Rotation,12.0,24
3.274617808,7,Rotation,12.0,24
2.659284288,7,Rotation,12.0,24
5.954612952,7,Rotation,12.0,24
2.600653657,7,Rotation,12.0,24
10.2360868,7,Rotation,13.0,25
9.91227146,7,Rotation,13.0,25
9.897666215,7,Rotation,13.0,25
3.37148252,7,Rotation,13.0,25
6.972416977,7,Rotation,13.0,25
3.031031767,7,Rotation,13.0,25
3.062930607,7,Rotation,14.0,26
3.082988634,7,Rotation,14.0,26
5.073565155,7,Rotation,14.0,26
2.649206086,7,Rotation,14.0,26
2.75459092,7,Rotation,14.0,26
2.657181115,7,Rotation,14.0,26
2.694928816,7,Rotation,15.0,27
2.289221998,7,Rotation,15.0,27
2.268292466,7,Rotation,15.0,27
2.324230476,7,Rotation,15.0,27
4.760338729,7,Rotation,15.0,27
2.516861345,7,Rotation,15.0,27
2.467703757,7,Washout,1.0,28
2.783803349,7,Washout,1.0,28
3.473594259,7,Washout,1.0,28
2.69960873,7,Washout,1.0,28
2.127127671,7,Washout,1.0,28
8.764407672,7,Washout,1.0,28
3.299692775,7,Washout,2.0,29
2.880822875,7,Washout,2.0,29
3.475774901,7,Washout,2.0,29
2.507914431,7,Washout,2.0,29
8.713043275,7,Washout,2.0,29
2.252076653,7,Washout,2.0,29
2.622876493,7,Washout,3.0,30
2.431405339,7,Washout,3.0,30
2.633492895,7,Washout,3.0,30
11.67158469,7,Washout,3.0,30
2.09461714,7,Washout,3.0,30
2.096260063,7,Washout,3.0,30
3.711404339,7,Washout,4.0,31
2.32026214,7,Washout,4.0,31
2.16788847,7,Washout,4.0,31
2.275901948,7,Washout,4.0,31
2.26513104,7,Washout,4.0,31
5.59521374,7,Washout,4.0,31
2.144683977,7,Washout,5.0,32
2.165270711,7,Washout,5.0,32
2.304944216,7,Washout,5.0,32
2.065219958,7,Washout,5.0,32
3.637030466,7,Washout,5.0,32
2.474654478,7,Washout,5.0,32
4.303647309,7,Washout,6.0,33
2.538906724,7,Washout,6.0,33
9.311952623,7,Washout,6.0,33
13.12788722,7,Washout,6.0,33
2.651781782,7,Washout,6.0,33
9.866907692,7,Washout,6.0,33
4.272457492,7,Washout,7.0,34
6.80551554,7,Washout,7.0,34
15.18845209,7,Washout,7.0,34
3.755469877,7,Washout,7.0,34
3.154179942,7,Washout,7.0,34
8.189585439,7,Washout,7.0,34
10.33962288,7,Washout,8.0,35
4.422800979,7,Washout,8.0,35
4.156218041,7,Washout,8.0,35
3.967984997,7,Washout,8.0,35
3.70241918,7,Washout,8.0,35
12.63317005,7,Washout,8.0,35
2.269411682,7,Washout,9.0,36
2.498669822,7,Washout,9.0,36
2.89604959,7,Washout,9.0,36
6.436096848,7,Washout,9.0,36
2.861921656,7,Washout,9.0,36
3.53045959,7,Washout,9.0,36
2.530236407,7,Washout,10.0,37
2.3995504,7,Washout,10.0,37
2.527613961,7,Washout,10.0,37
2.945461264,7,Washout,10.0,37
3.857642845,7,Washout,10.0,37
2.422064125,7,Washout,10.0,37
5.378255187,7,ReRotation,1.0,38
7.163978768,7,ReRotation,1.0,38
8.107550696,7,ReRotation,1.0,38
7.912847147,7,ReRotation,1.0,38
10.75366845,7,ReRotation,1.0,38
16.1044358,7,ReRotation,1.0,38
5.835371013,7,ReRotation,2.0,39
3.043604155,7,ReRotation,2.0,39
9.46562439,7,ReRotation,2.0,39
5.405497955,7,ReRotation,2.0,39
17.01556289,7,ReRotation,2.0,39
3.205603444,7,ReRotation,2.0,39
7.664669141,7,ReRotation,3.0,40
3.322287048,7,ReRotation,3.0,40
3.61987185,7,ReRotation,3.0,40
9.332931607,7,ReRotation,3.0,40
2.354125344,7,ReRotation,3.0,40
9.49056622,7,ReRotation,3.0,40
2.850115484,7,ReRotation,4.0,41
2.706043155,7,ReRotation,4.0,41
5.125571841,7,ReRotation,4.0,41
4.71611129,7,ReRotation,4.0,41
2.68301049,7,ReRotation,4.0,41
2.470134016,7,ReRotation,4.0,41
3.726236041,7,ReRotation,5.0,42
9.571561451,7,ReRotation,5.0,42
6.99334525,7,ReRotation,5.0,42
3.873264884,7,ReRotation,5.0,42
7.647260033,7,ReRotation,5.0,42
2.593440491,7,ReRotation,5.0,42
8.164222118,7,ReRotation,6.0,43
7.568042653,7,ReRotation,6.0,43
7.862952375,7,ReRotation,6.0,43
7.186675003,7,ReRotation,6.0,43
3.662329152,7,ReRotation,6.0,43
2.656911714,7,ReRotation,6.0,43
10.40551938,9,Baseline,1.0,1
13.61975483,9,Baseline,1.0,1
2.892150658,9,Baseline,1.0,1
19.19431654,9,Baseline,1.0,1
2.851511431,9,Baseline,1.0,1
20.40901323,9,Baseline,1.0,1
13.1083495,9,Baseline,2.0,2
16.77108938,9,Baseline,2.0,2
10.53383589,9,Baseline,2.0,2
15.88746183,9,Baseline,2.0,2
14.26981226,9,Baseline,2.0,2
19.65160038,9,Baseline,2.0,2
7.887790815,9,Baseline,3.0,3
6.87794213,9,Baseline,3.0,3
3.17157724,9,Baseline,3.0,3
10.05772982,9,Baseline,3.0,3
8.439720196,9,Baseline,3.0,3
9.936202112,9,Baseline,3.0,3
2.794225891,9,Baseline,4.0,4
9.517208005,9,Baseline,4.0,4
2.268134622,9,Baseline,4.0,4
6.583423375,9,Baseline,4.0,4
3.567970995,9,Baseline,4.0,4
6.943806018,9,Baseline,4.0,4
3.00034445,9,Baseline,5.0,5
3.984706635,9,Baseline,5.0,5
3.147775632,9,Baseline,5.0,5
9.985912002,9,Baseline,5.0,5
14.62746783,9,Baseline,5.0,5
6.56774368,9,Baseline,5.0,5
12.25958004,9,Baseline,6.0,6
2.936297632,9,Baseline,6.0,6
3.800415604,9,Baseline,6.0,6
