fish,stage,day,mean_y,median_y,mean_μ_μ_y,median_μ_μ_y,mean_μ_μ_hdi_3,median_μ_μ_hdi_3,mean_μ_μ_hdi_97,median_μ_μ_hdi_97,mean_μ_y,median_μ_y,mean_μ_hdi_3,median_μ_hdi_3,mean_μ_hdi_97,median_μ_hdi_97,mean_ppc_y,median_ppc_y,mean_ppc_hdi_3,median_ppc_hdi_3,mean_ppc_hdi_97,median_ppc_hdi_97,plotday
21,Washout,2.0,-13.598066052666667,-6.179011645499999,-6.56,-6.56,-10.369,-10.369,-3.375,-3.375,-6.56,-6.56,-10.369,-10.369,-3.375,-3.375,-6.560333333333333,-7.105,-48.61533333333333,-48.8645,39.47183333333333,41.0145,45
21,Washout,3.0,-4.087203524666667,-4.904024438,-5.494,-5.494,-7.404,-7.404,-3.932,-3.932,-5.494,-5.494,-7.404,-7.404,-3.932,-3.932,-3.4188333333333336,-5.099,-32.1705,-31.905500000000004,20.810666666666666,19.708,46
21,Washout,4.0,-5.865747292000001,-6.596418559,-5.062,-5.062,-6.229,-6.229,-3.9949999999999997,-3.995,-5.062,-5.062,-6.229,-6.229,-3.9949999999999997,-3.995,-4.844166666666666,-4.2825,-24.8185,-24.785,13.953166666666666,13.8165,47
21,Washout,5.0,-7.799921857166667,-7.0336009215,-4.831,-4.831,-5.826,-5.826,-4.057,-4.057,-4.831,-4.831,-5.826,-5.826,-4.057,-4.057,-5.73,-5.3955,-21.53516666666667,-21.497,11.617166666666668,11.6995,48
21,Washout,6.0,-6.887062188000001,-6.7568575455,-4.689,-4.689,-5.472,-5.472,-3.842,-3.842,-4.689,-4.689,-5.472,-5.472,-3.842,-3.842,-5.210666666666667,-5.336,-19.7435,-19.862000000000002,10.036333333333333,9.810500000000001,49
21,Washout,7.0,-4.813067982833333,-4.7060486445,-4.597,-4.597,-5.422,-5.422,-3.744,-3.744,-4.597,-4.597,-5.422,-5.422,-3.744,-3.744,-4.413166666666666,-4.442,-18.745333333333335,-18.906,8.571666666666667,8.502500000000001,50
21,Washout,8.0,-4.7404761245,-4.0904505555,-4.533,-4.533,-5.385000000000001,-5.385,-3.5849999999999995,-3.585,-4.533,-4.533,-5.385000000000001,-5.385,-3.5849999999999995,-3.585,-0.2531666666666664,-3.526,-18.768833333333333,-18.7895,8.9955,8.9125,51
21,Washout,9.0,-3.898626824166666,-3.4872912185,-4.489,-4.489,-5.422,-5.422,-3.481,-3.481,-4.489,-4.489,-5.422,-5.422,-3.481,-3.481,-4.8918333333333335,-4.9905,-17.2405,-16.522,8.420499999999999,8.405999999999999,52
21,Washout,10.0,-3.459288145,-3.5565650035,-4.456,-4.456,-5.428999999999999,-5.429,-3.384,-3.384,-4.456,-4.456,-5.428999999999999,-5.429,-3.384,-3.384,-4.325833333333333,-4.3965,-16.573333333333334,-16.5225,8.739833333333333,8.850000000000001,53
21,ReRotation,1.0,14.225443039333335,12.8308496875,11.804,11.804,-6.021,-6.021,29.318,29.318,11.804,11.804,-6.021,-6.021,29.318,29.318,44.742999999999995,25.363,-166.96450000000002,-167.8375,191.32450000000003,189.7265,54
